RentalID,Date,Year,Month,IsSeason,IsWeekend,VehicleType,RentalDays,DailyPriceLKR,TotalPriceLKR,CustomerType,Notes
4016,2025-07-20,2025,7,0,1,Bike,1,1350.0,1350.0,,
4017,2025-07-21,2025,7,0,0,Tuk Tuk,2,2700.0,5400.0,,
4018,2025-07-21,2025,7,0,0,Bike,2,1350.0,2700.0,,
4019,2025-07-21,2025,7,0,0,Tuk Tuk,2,2700.0,5400.0,,
4020,2025-07-22,2025,7,0,0,Bike,2,1350.0,2700.0,,
4021,2025-07-22,2025,7,0,0,Car,2,4950.0,9900.0,,
4022,2025-07-22,2025,7,0,0,Bike,2,1350.0,2700.0,,
4023,2025-07-22,2025,7,0,0,Bike,2,1350.0,2700.0,,
4024,2025-07-23,2025,7,0,0,Tuk Tuk,2,2700.0,5400.0,,
4025,2025-07-23,2025,7,0,0,Bike,2,1350.0,2700.0,,
4026,2025-07-23,2025,7,0,0,Bike,2,1350.0,2700.0,,
4027,2025-07-24,2025,7,0,0,Bike,2,1350.0,2700.0,,
4028,2025-07-26,2025,7,0,1,Tuk Tuk,1,2700.0,2700.0,,
4029,2025-07-26,2025,7,0,1,Bike,2,1350.0,2700.0,,
4030,2025-07-26,2025,7,0,1,Car,2,4950.0,9900.0,,
4031,2025-07-27,2025,7,0,1,Car,1,4950.0,4950.0,,
4032,2025-07-27,2025,7,0,1,Car,1,4950.0,4950.0,,
4033,2025-07-27,2025,7,0,1,Tuk Tuk,1,2700.0,2700.0,,
4034,2025-07-27,2025,7,0,1,Car,1,4950.0,4950.0,,
4035,2025-07-27,2025,7,0,1,Car,1,4950.0,4950.0,,
4036,2025-07-27,2025,7,0,1,Car,1,4950.0,4950.0,,
4037,2025-07-28,2025,7,0,0,Bike,2,1350.0,2700.0,,
4038,2025-07-28,2025,7,0,0,Bike,1,1350.0,1350.0,,
4039,2025-07-28,2025,7,0,0,Car,1,4950.0,4950.0,,
4040,2025-07-28,2025,7,0,0,Car,2,4950.0,9900.0,,
4041,2025-07-28,2025,7,0,0,Car,2,4950.0,9900.0,,
4042,2025-07-28,2025,7,0,0,Tuk Tuk,2,2700.0,5400.0,,
4043,2025-07-29,2025,7,0,0,Car,1,4950.0,4950.0,,
4044,2025-07-29,2025,7,0,0,Car,2,4950.0,9900.0,,
4045,2025-07-30,2025,7,0,0,Car,2,4950.0,9900.0,,
4046,2025-07-30,2025,7,0,0,Bike,1,1350.0,1350.0,,
4047,2025-07-31,2025,7,0,0,Car,1,4950.0,4950.0,,
4048,2025-07-31,2025,7,0,0,Bike,2,1350.0,2700.0,,
4049,2025-07-31,2025,7,0,0,Bike,1,1350.0,1350.0,,
4050,2025-07-31,2025,7,0,0,Car,2,4950.0,9900.0,,
4051,2025-07-31,2025,7,0,0,Bike,2,1350.0,2700.0,,
4052,2025-07-31,2025,7,0,0,Bike,2,1350.0,2700.0,,
4053,2025-07-31,2025,7,0,0,Bike,2,1350.0,2700.0,,
4054,2025-08-01,2025,8,0,0,Car,1,4950.0,4950.0,,
4055,2025-08-01,2025,8,0,0,Tuk Tuk,1,2700.0,2700.0,,
4056,2025-08-01,2025,8,0,0,Bike,1,1350.0,1350.0,,
4057,2025-08-02,2025,8,0,1,Bike,2,1350.0,2700.0,,
4058,2025-08-03,2025,8,0,1,Car,1,4950.0,4950.0,,
4059,2025-08-04,2025,8,0,0,Bike,1,1350.0,1350.0,,
4060,2025-08-04,2025,8,0,0,Car,2,4950.0,9900.0,,
4061,2025-08-04,2025,8,0,0,Bike,1,1350.0,1350.0,,
4062,2025-08-04,2025,8,0,0,Car,1,4950.0,4950.0,,
4063,2025-08-05,2025,8,0,0,Bike,2,1350.0,2700.0,,
4064,2025-08-05,2025,8,0,0,Tuk Tuk,2,2700.0,5400.0,,
4065,2025-08-05,2025,8,0,0,Bike,2,1350.0,2700.0,,
4066,2025-08-05,2025,8,0,0,Bike,2,1350.0,2700.0,,
4067,2025-08-05,2025,8,0,0,Car,2,4950.0,9900.0,,
4068,2025-08-05,2025,8,0,0,Bike,1,1350.0,1350.0,,
4069,2025-08-05,2025,8,0,0,Car,2,4950.0,9900.0,,
4070,2025-08-06,2025,8,0,0,Tuk Tuk,1,2700.0,2700.0,,
4071,2025-08-07,2025,8,0,0,Bike,1,1350.0,1350.0,,
4072,2025-08-07,2025,8,0,0,Bike,2,1350.0,2700.0,,
4073,2025-08-07,2025,8,0,0,Car,1,4950.0,4950.0,,
4074,2025-08-08,2025,8,0,0,Tuk Tuk,2,2700.0,5400.0,,
4075,2025-08-09,2025,8,0,1,Bike,2,1350.0,2700.0,,
4076,2025-08-09,2025,8,0,1,Bike,1,1350.0,1350.0,,
4077,2025-08-09,2025,8,0,1,Tuk Tuk,2,2700.0,5400.0,,
4078,2025-08-10,2025,8,0,1,Bike,2,1350.0,2700.0,,
4079,2025-08-10,2025,8,0,1,Bike,2,1350.0,2700.0,,
4080,2025-08-10,2025,8,0,1,Tuk Tuk,1,2700.0,2700.0,,
4081,2025-08-11,2025,8,0,0,Bike,1,1350.0,1350.0,,
4082,2025-08-11,2025,8,0,0,Tuk Tuk,1,2700.0,2700.0,,
4083,2025-08-12,2025,8,0,0,Car,2,4950.0,9900.0,,
4084,2025-08-12,2025,8,0,0,Bike,2,1350.0,2700.0,,
4085,2025-08-12,2025,8,0,0,Bike,2,1350.0,2700.0,,
4086,2025-08-12,2025,8,0,0,Bike,2,1350.0,2700.0,,
4087,2025-08-12,2025,8,0,0,Bike,2,1350.0,2700.0,,
4088,2025-08-13,2025,8,0,0,Tuk Tuk,2,2700.0,5400.0,,
4089,2025-08-13,2025,8,0,0,Tuk Tuk,2,2700.0,5400.0,,
4090,2025-08-13,2025,8,0,0,Bike,2,1350.0,2700.0,,
4091,2025-08-13,2025,8,0,0,Car,2,4950.0,9900.0,,
4092,2025-08-13,2025,8,0,0,Car,2,4950.0,9900.0,,
4093,2025-08-13,2025,8,0,0,Bike,2,1350.0,2700.0,,
4094,2025-08-14,2025,8,0,0,Bike,1,1350.0,1350.0,,
4095,2025-08-14,2025,8,0,0,Tuk Tuk,1,2700.0,2700.0,,
4096,2025-08-14,2025,8,0,0,Car,1,4950.0,4950.0,,
4097,2025-08-14,2025,8,0,0,Bike,1,1350.0,1350.0,,
4098,2025-08-14,2025,8,0,0,Bike,2,1350.0,2700.0,,
4099,2025-08-15,2025,8,0,0,Tuk Tuk,2,2700.0,5400.0,,
4100,2025-08-15,2025,8,0,0,Tuk Tuk,2,2700.0,5400.0,,
4101,2025-08-15,2025,8,0,0,Car,1,4950.0,4950.0,,
4102,2025-08-15,2025,8,0,0,Tuk Tuk,1,2700.0,2700.0,,
4103,2025-08-16,2025,8,0,1,Bike,2,1350.0,2700.0,,
4104,2025-08-16,2025,8,0,1,Bike,1,1350.0,1350.0,,
4105,2025-08-16,2025,8,0,1,Car,2,4950.0,9900.0,,
4106,2025-08-16,2025,8,0,1,Tuk Tuk,1,2700.0,2700.0,,
4107,2025-08-16,2025,8,0,1,Bike,1,1350.0,1350.0,,
4108,2025-08-16,2025,8,0,1,Bike,1,1350.0,1350.0,,
4109,2025-08-16,2025,8,0,1,Bike,2,1350.0,2700.0,,
4110,2025-08-17,2025,8,0,1,Bike,2,1350.0,2700.0,,
4111,2025-08-17,2025,8,0,1,Car,2,4950.0,9900.0,,
4112,2025-08-17,2025,8,0,1,Tuk Tuk,2,2700.0,5400.0,,
4113,2025-08-17,2025,8,0,1,Bike,1,1350.0,1350.0,,
4114,2025-08-17,2025,8,0,1,Car,1,4950.0,4950.0,,
4115,2025-08-17,2025,8,0,1,Bike,2,1350.0,2700.0,,
4116,2025-08-18,2025,8,0,0,Bike,1,1350.0,1350.0,,
4117,2025-08-19,2025,8,0,0,Bike,1,1350.0,1350.0,,
4118,2025-08-19,2025,8,0,0,Bike,2,1350.0,2700.0,,
4119,2025-08-19,2025,8,0,0,Tuk Tuk,1,2700.0,2700.0,,
4120,2025-08-20,2025,8,0,0,Car,1,4950.0,4950.0,,
4121,2025-08-20,2025,8,0,0,Tuk Tuk,1,2700.0,2700.0,,
4122,2025-08-21,2025,8,0,0,Bike,1,1350.0,1350.0,,
4123,2025-08-21,2025,8,0,0,Bike,1,1350.0,1350.0,,
4124,2025-08-21,2025,8,0,0,Bike,2,1350.0,2700.0,,
4125,2025-08-23,2025,8,0,1,Car,1,4950.0,4950.0,,
4126,2025-08-23,2025,8,0,1,Bike,1,1350.0,1350.0,,
4127,2025-08-23,2025,8,0,1,Car,1,4950.0,4950.0,,
4128,2025-08-23,2025,8,0,1,Tuk Tuk,1,2700.0,2700.0,,
4129,2025-08-23,2025,8,0,1,Tuk Tuk,1,2700.0,2700.0,,
4130,2025-08-23,2025,8,0,1,Bike,2,1350.0,2700.0,,
4131,2025-08-24,2025,8,0,1,Bike,2,1350.0,2700.0,,
4132,2025-08-25,2025,8,0,0,Tuk Tuk,1,2700.0,2700.0,,
4133,2025-08-26,2025,8,0,0,Car,2,4950.0,9900.0,,
4134,2025-08-26,2025,8,0,0,Car,1,4950.0,4950.0,,
4135,2025-08-26,2025,8,0,0,Bike,2,1350.0,2700.0,,
4136,2025-08-26,2025,8,0,0,Bike,2,1350.0,2700.0,,
4137,2025-08-26,2025,8,0,0,Bike,1,1350.0,1350.0,,
4138,2025-08-26,2025,8,0,0,Bike,1,1350.0,1350.0,,
4139,2025-08-26,2025,8,0,0,Car,1,4950.0,4950.0,,
4140,2025-08-27,2025,8,0,0,Bike,2,1350.0,2700.0,,
4141,2025-08-27,2025,8,0,0,Bike,1,1350.0,1350.0,,
4142,2025-08-28,2025,8,0,0,Bike,1,1350.0,1350.0,,
4143,2025-08-28,2025,8,0,0,Tuk Tuk,1,2700.0,2700.0,,
4144,2025-08-28,2025,8,0,0,Bike,2,1350.0,2700.0,,
4145,2025-08-28,2025,8,0,0,Bike,1,1350.0,1350.0,,
4146,2025-08-28,2025,8,0,0,Bike,1,1350.0,1350.0,,
4147,2025-08-29,2025,8,0,0,Tuk Tuk,1,2700.0,2700.0,,
4148,2025-08-29,2025,8,0,0,Bike,1,1350.0,1350.0,,
4149,2025-08-30,2025,8,0,1,Tuk Tuk,2,2700.0,5400.0,,
4150,2025-08-30,2025,8,0,1,Bike,2,1350.0,2700.0,,
4151,2025-08-30,2025,8,0,1,Bike,1,1350.0,1350.0,,
4152,2025-08-30,2025,8,0,1,Bike,2,1350.0,2700.0,,
4153,2025-08-31,2025,8,0,1,Tuk Tuk,2,2700.0,5400.0,,
4154,2025-08-31,2025,8,0,1,Bike,1,1350.0,1350.0,,
4155,2025-09-01,2025,9,0,0,Bike,2,1350.0,2700.0,,
4156,2025-09-01,2025,9,0,0,Tuk Tuk,1,2700.0,2700.0,,
4157,2025-09-01,2025,9,0,0,Bike,1,1350.0,1350.0,,
4158,2025-09-01,2025,9,0,0,Bike,2,1350.0,2700.0,,
4159,2025-09-01,2025,9,0,0,Tuk Tuk,1,2700.0,2700.0,,
4160,2025-09-02,2025,9,0,0,Bike,2,1350.0,2700.0,,
4161,2025-09-03,2025,9,0,0,Car,1,4950.0,4950.0,,
4162,2025-09-03,2025,9,0,0,Bike,1,1350.0,1350.0,,
4163,2025-09-04,2025,9,0,0,Tuk Tuk,1,2700.0,2700.0,,
4164,2025-09-04,2025,9,0,0,Car,2,4950.0,9900.0,,
4165,2025-09-05,2025,9,0,0,Bike,1,1350.0,1350.0,,
4166,2025-09-05,2025,9,0,0,Bike,2,1350.0,2700.0,,
4167,2025-09-05,2025,9,0,0,Car,1,4950.0,4950.0,,
4168,2025-09-06,2025,9,0,1,Car,2,4950.0,9900.0,,
4169,2025-09-06,2025,9,0,1,Bike,1,1350.0,1350.0,,
4170,2025-09-06,2025,9,0,1,Bike,1,1350.0,1350.0,,
4171,2025-09-07,2025,9,0,1,Car,2,4950.0,9900.0,,
4172,2025-09-07,2025,9,0,1,Bike,1,1350.0,1350.0,,
4173,2025-09-07,2025,9,0,1,Tuk Tuk,1,2700.0,2700.0,,
4174,2025-09-07,2025,9,0,1,Tuk Tuk,1,2700.0,2700.0,,
4175,2025-09-07,2025,9,0,1,Bike,2,1350.0,2700.0,,
4176,2025-09-08,2025,9,0,0,Bike,1,1350.0,1350.0,,
4177,2025-09-08,2025,9,0,0,Bike,2,1350.0,2700.0,,
4178,2025-09-08,2025,9,0,0,Car,2,4950.0,9900.0,,
4179,2025-09-08,2025,9,0,0,Bike,2,1350.0,2700.0,,
4180,2025-09-09,2025,9,0,0,Car,2,4950.0,9900.0,,
4181,2025-09-09,2025,9,0,0,Car,2,4950.0,9900.0,,
4182,2025-09-10,2025,9,0,0,Tuk Tuk,1,2700.0,2700.0,,
4183,2025-09-10,2025,9,0,0,Bike,2,1350.0,2700.0,,
4184,2025-09-10,2025,9,0,0,Bike,2,1350.0,2700.0,,
4185,2025-09-10,2025,9,0,0,Bike,2,1350.0,2700.0,,
4186,2025-09-11,2025,9,0,0,Bike,1,1350.0,1350.0,,
4187,2025-09-11,2025,9,0,0,Bike,1,1350.0,1350.0,,
4188,2025-09-12,2025,9,0,0,Car,1,4950.0,4950.0,,
4189,2025-09-12,2025,9,0,0,Tuk Tuk,1,2700.0,2700.0,,
4190,2025-09-12,2025,9,0,0,Car,2,4950.0,9900.0,,
4191,2025-09-13,2025,9,0,1,Car,1,4950.0,4950.0,,
4192,2025-09-13,2025,9,0,1,Tuk Tuk,2,2700.0,5400.0,,
4193,2025-09-13,2025,9,0,1,Bike,2,1350.0,2700.0,,
4194,2025-09-13,2025,9,0,1,Bike,2,1350.0,2700.0,,
4195,2025-09-13,2025,9,0,1,Tuk Tuk,1,2700.0,2700.0,,
4196,2025-09-13,2025,9,0,1,Car,1,4950.0,4950.0,,
4197,2025-09-14,2025,9,0,1,Bike,1,1350.0,1350.0,,
4198,2025-09-14,2025,9,0,1,Car,1,4950.0,4950.0,,
4199,2025-09-14,2025,9,0,1,Bike,1,1350.0,1350.0,,
4200,2025-09-14,2025,9,0,1,Car,2,4950.0,9900.0,,
4201,2025-09-14,2025,9,0,1,Car,1,4950.0,4950.0,,
4202,2025-09-14,2025,9,0,1,Car,1,4950.0,4950.0,,
4203,2025-09-14,2025,9,0,1,Bike,2,1350.0,2700.0,,
4204,2025-09-14,2025,9,0,1,Bike,1,1350.0,1350.0,,
4205,2025-09-15,2025,9,0,0,Tuk Tuk,2,2700.0,5400.0,,
4206,2025-09-15,2025,9,0,0,Bike,2,1350.0,2700.0,,
4207,2025-09-15,2025,9,0,0,Tuk Tuk,1,2700.0,2700.0,,
4208,2025-09-16,2025,9,0,0,Tuk Tuk,2,2700.0,5400.0,,
4209,2025-09-16,2025,9,0,0,Bike,2,1350.0,2700.0,,
4210,2025-09-17,2025,9,0,0,Bike,2,1350.0,2700.0,,
4211,2025-09-17,2025,9,0,0,Bike,2,1350.0,2700.0,,
4212,2025-09-17,2025,9,0,0,Bike,1,1350.0,1350.0,,
4213,2025-09-18,2025,9,0,0,Car,1,4950.0,4950.0,,
4214,2025-09-18,2025,9,0,0,Car,1,4950.0,4950.0,,
4215,2025-09-18,2025,9,0,0,Bike,2,1350.0,2700.0,,
4216,2025-09-19,2025,9,0,0,Tuk Tuk,1,2700.0,2700.0,,
4217,2025-09-19,2025,9,0,0,Bike,1,1350.0,1350.0,,
4218,2025-09-19,2025,9,0,0,Bike,2,1350.0,2700.0,,
4219,2025-09-19,2025,9,0,0,Bike,1,1350.0,1350.0,,
4220,2025-09-20,2025,9,0,1,Tuk Tuk,2,2700.0,5400.0,,
4221,2025-09-21,2025,9,0,1,Tuk Tuk,2,2700.0,5400.0,,
4222,2025-09-21,2025,9,0,1,Bike,2,1350.0,2700.0,,
4223,2025-09-21,2025,9,0,1,Bike,2,1350.0,2700.0,,
4224,2025-09-21,2025,9,0,1,Car,1,4950.0,4950.0,,
4225,2025-09-22,2025,9,0,0,Car,1,4950.0,4950.0,,
4226,2025-09-22,2025,9,0,0,Bike,1,1350.0,1350.0,,
4227,2025-09-23,2025,9,0,0,Bike,1,1350.0,1350.0,,
4228,2025-09-23,2025,9,0,0,Bike,1,1350.0,1350.0,,
4229,2025-09-24,2025,9,0,0,Bike,1,1350.0,1350.0,,
4230,2025-09-24,2025,9,0,0,Car,1,4950.0,4950.0,,
4231,2025-09-24,2025,9,0,0,Bike,1,1350.0,1350.0,,
4232,2025-09-24,2025,9,0,0,Car,2,4950.0,9900.0,,
4233,2025-09-24,2025,9,0,0,Bike,2,1350.0,2700.0,,
4234,2025-09-25,2025,9,0,0,Bike,2,1350.0,2700.0,,
4235,2025-09-25,2025,9,0,0,Bike,2,1350.0,2700.0,,
4236,2025-09-25,2025,9,0,0,Bike,2,1350.0,2700.0,,
4237,2025-09-25,2025,9,0,0,Bike,2,1350.0,2700.0,,
4238,2025-09-25,2025,9,0,0,Car,1,4950.0,4950.0,,
4239,2025-09-25,2025,9,0,0,Tuk Tuk,2,2700.0,5400.0,,
4240,2025-09-25,2025,9,0,0,Car,1,4950.0,4950.0,,
4241,2025-09-26,2025,9,0,0,Bike,1,1350.0,1350.0,,
4242,2025-09-26,2025,9,0,0,Bike,1,1350.0,1350.0,,
4243,2025-09-27,2025,9,0,1,Car,2,4950.0,9900.0,,
4244,2025-09-27,2025,9,0,1,Bike,2,1350.0,2700.0,,
4245,2025-09-27,2025,9,0,1,Tuk Tuk,2,2700.0,5400.0,,
4246,2025-09-27,2025,9,0,1,Tuk Tuk,1,2700.0,2700.0,,
4247,2025-09-28,2025,9,0,1,Car,2,4950.0,9900.0,,
4248,2025-09-28,2025,9,0,1,Tuk Tuk,1,2700.0,2700.0,,
4249,2025-09-28,2025,9,0,1,Bike,2,1350.0,2700.0,,
4250,2025-09-28,2025,9,0,1,Bike,2,1350.0,2700.0,,
4251,2025-09-29,2025,9,0,0,Bike,2,1350.0,2700.0,,
4252,2025-09-29,2025,9,0,0,Car,2,4950.0,9900.0,,
4253,2025-09-29,2025,9,0,0,Bike,1,1350.0,1350.0,,
4254,2025-09-29,2025,9,0,0,Tuk Tuk,2,2700.0,5400.0,,
4255,2025-09-30,2025,9,0,0,Bike,2,1350.0,2700.0,,
4256,2025-09-30,2025,9,0,0,Bike,2,1350.0,2700.0,,
4257,2025-10-01,2025,10,1,0,Bike,4,1650.0,6600.0,,
4258,2025-10-01,2025,10,1,0,Car,3,6050.0,18150.0,,
4259,2025-10-01,2025,10,1,0,Car,4,6050.0,24200.0,,
4260,2025-10-01,2025,10,1,0,Car,3,6050.0,18150.0,,
4261,2025-10-01,2025,10,1,0,Bike,1,1650.0,1650.0,,
4262,2025-10-02,2025,10,1,0,Car,4,6050.0,24200.0,,
4263,2025-10-02,2025,10,1,0,Bike,3,1650.0,4950.0,,
4264,2025-10-02,2025,10,1,0,Tuk Tuk,4,3300.0,13200.0,,
4265,2025-10-02,2025,10,1,0,Bike,1,1650.0,1650.0,,
4266,2025-10-02,2025,10,1,0,Tuk Tuk,3,3300.0,9900.0,,
4267,2025-10-03,2025,10,1,0,Car,1,6050.0,6050.0,,
4268,2025-10-03,2025,10,1,0,Car,3,6050.0,18150.0,,
4269,2025-10-03,2025,10,1,0,Bike,1,1650.0,1650.0,,
4270,2025-10-03,2025,10,1,0,Car,4,6050.0,24200.0,,
4271,2025-10-03,2025,10,1,0,Car,4,6050.0,24200.0,,
4272,2025-10-04,2025,10,1,1,Tuk Tuk,1,3300.0,3300.0,,
4273,2025-10-04,2025,10,1,1,Bike,2,1650.0,3300.0,,
4274,2025-10-04,2025,10,1,1,Car,2,6050.0,12100.0,,
4275,2025-10-04,2025,10,1,1,Tuk Tuk,3,3300.0,9900.0,,
4276,2025-10-04,2025,10,1,1,Tuk Tuk,1,3300.0,3300.0,,
4277,2025-10-05,2025,10,1,1,Car,4,6050.0,24200.0,,
4278,2025-10-05,2025,10,1,1,Tuk Tuk,3,3300.0,9900.0,,
4279,2025-10-05,2025,10,1,1,Bike,1,1650.0,1650.0,,
4280,2025-10-05,2025,10,1,1,Car,4,6050.0,24200.0,,
4281,2025-10-05,2025,10,1,1,Tuk Tuk,1,3300.0,3300.0,,
4282,2025-10-06,2025,10,1,0,Bike,3,1650.0,4950.0,,
4283,2025-10-06,2025,10,1,0,Car,1,6050.0,6050.0,,
4284,2025-10-06,2025,10,1,0,Bike,4,1650.0,6600.0,,
4285,2025-10-06,2025,10,1,0,Car,2,6050.0,12100.0,,
4286,2025-10-07,2025,10,1,0,Tuk Tuk,1,3300.0,3300.0,,
4287,2025-10-07,2025,10,1,0,Bike,1,1650.0,1650.0,,
4288,2025-10-07,2025,10,1,0,Car,2,6050.0,12100.0,,
4289,2025-10-07,2025,10,1,0,Bike,2,1650.0,3300.0,,
4290,2025-10-07,2025,10,1,0,Bike,3,1650.0,4950.0,,
4291,2025-10-07,2025,10,1,0,Bike,1,1650.0,1650.0,,
4292,2025-10-07,2025,10,1,0,Bike,1,1650.0,1650.0,,
4293,2025-10-07,2025,10,1,0,Bike,1,1650.0,1650.0,,
4294,2025-10-07,2025,10,1,0,Bike,3,1650.0,4950.0,,
4295,2025-10-08,2025,10,1,0,Tuk Tuk,4,3300.0,13200.0,,
4296,2025-10-09,2025,10,1,0,Car,2,6050.0,12100.0,,
4297,2025-10-09,2025,10,1,0,Bike,1,1650.0,1650.0,,
4298,2025-10-09,2025,10,1,0,Bike,1,1650.0,1650.0,,
4299,2025-10-09,2025,10,1,0,Car,2,6050.0,12100.0,,
4300,2025-10-09,2025,10,1,0,Tuk Tuk,1,3300.0,3300.0,,
4301,2025-10-10,2025,10,1,0,Tuk Tuk,4,3300.0,13200.0,,
4302,2025-10-10,2025,10,1,0,Bike,2,1650.0,3300.0,,
4303,2025-10-10,2025,10,1,0,Bike,3,1650.0,4950.0,,
4304,2025-10-10,2025,10,1,0,Bike,1,1650.0,1650.0,,
4305,2025-10-11,2025,10,1,1,Bike,1,1650.0,1650.0,,
4306,2025-10-11,2025,10,1,1,Bike,1,1650.0,1650.0,,
4307,2025-10-11,2025,10,1,1,Car,3,6050.0,18150.0,,
4308,2025-10-11,2025,10,1,1,Bike,2,1650.0,3300.0,,
4309,2025-10-11,2025,10,1,1,Bike,3,1650.0,4950.0,,
4310,2025-10-11,2025,10,1,1,Bike,2,1650.0,3300.0,,
4311,2025-10-11,2025,10,1,1,Tuk Tuk,3,3300.0,9900.0,,
4312,2025-10-12,2025,10,1,1,Car,3,6050.0,18150.0,,
4313,2025-10-12,2025,10,1,1,Bike,3,1650.0,4950.0,,
4314,2025-10-12,2025,10,1,1,Bike,1,1650.0,1650.0,,
4315,2025-10-13,2025,10,1,0,Tuk Tuk,4,3300.0,13200.0,,
4316,2025-10-13,2025,10,1,0,Bike,2,1650.0,3300.0,,
4317,2025-10-13,2025,10,1,0,Tuk Tuk,1,3300.0,3300.0,,
4318,2025-10-13,2025,10,1,0,Bike,3,1650.0,4950.0,,
4319,2025-10-14,2025,10,1,0,Bike,4,1650.0,6600.0,,
4320,2025-10-14,2025,10,1,0,Bike,1,1650.0,1650.0,,
4321,2025-10-14,2025,10,1,0,Bike,1,1650.0,1650.0,,
4322,2025-10-14,2025,10,1,0,Tuk Tuk,3,3300.0,9900.0,,
4323,2025-10-14,2025,10,1,0,Bike,3,1650.0,4950.0,,
4324,2025-10-15,2025,10,1,0,Tuk Tuk,1,3300.0,3300.0,,
4325,2025-10-15,2025,10,1,0,Bike,3,1650.0,4950.0,,
4326,2025-10-15,2025,10,1,0,Tuk Tuk,2,3300.0,6600.0,,
4327,2025-10-15,2025,10,1,0,Bike,4,1650.0,6600.0,,
4328,2025-10-16,2025,10,1,0,Car,1,6050.0,6050.0,,
4329,2025-10-16,2025,10,1,0,Car,2,6050.0,12100.0,,
4330,2025-10-16,2025,10,1,0,Bike,3,1650.0,4950.0,,
4331,2025-10-17,2025,10,1,0,Car,4,6050.0,24200.0,,
4332,2025-10-17,2025,10,1,0,Tuk Tuk,2,3300.0,6600.0,,
4333,2025-10-18,2025,10,1,1,Bike,3,1650.0,4950.0,,
4334,2025-10-18,2025,10,1,1,Bike,1,1650.0,1650.0,,
4335,2025-10-18,2025,10,1,1,Bike,3,1650.0,4950.0,,
4336,2025-10-18,2025,10,1,1,Bike,3,1650.0,4950.0,,
4337,2025-10-18,2025,10,1,1,Car,2,6050.0,12100.0,,
4338,2025-10-18,2025,10,1,1,Car,4,6050.0,24200.0,,
4339,2025-10-19,2025,10,1,1,Tuk Tuk,3,3300.0,9900.0,,
4340,2025-10-19,2025,10,1,1,Tuk Tuk,4,3300.0,13200.0,,
4341,2025-10-19,2025,10,1,1,Bike,1,1650.0,1650.0,,
4342,2025-10-19,2025,10,1,1,Car,1,6050.0,6050.0,,
4343,2025-10-19,2025,10,1,1,Bike,2,1650.0,3300.0,,
4344,2025-10-19,2025,10,1,1,Bike,1,1650.0,1650.0,,
4345,2025-10-21,2025,10,1,0,Car,3,6050.0,18150.0,,
4346,2025-10-21,2025,10,1,0,Tuk Tuk,1,3300.0,3300.0,,
4347,2025-10-21,2025,10,1,0,Bike,1,1650.0,1650.0,,
4348,2025-10-21,2025,10,1,0,Car,2,6050.0,12100.0,,
4349,2025-10-21,2025,10,1,0,Bike,3,1650.0,4950.0,,
4350,2025-10-22,2025,10,1,0,Tuk Tuk,3,3300.0,9900.0,,
4351,2025-10-22,2025,10,1,0,Car,2,6050.0,12100.0,,
4352,2025-10-22,2025,10,1,0,Car,1,6050.0,6050.0,,
4353,2025-10-22,2025,10,1,0,Bike,1,1650.0,1650.0,,
4354,2025-10-22,2025,10,1,0,Car,4,6050.0,24200.0,,
4355,2025-10-22,2025,10,1,0,Bike,3,1650.0,4950.0,,
4356,2025-10-23,2025,10,1,0,Car,1,6050.0,6050.0,,
4357,2025-10-23,2025,10,1,0,Bike,4,1650.0,6600.0,,
4358,2025-10-23,2025,10,1,0,Tuk Tuk,4,3300.0,13200.0,,
4359,2025-10-23,2025,10,1,0,Bike,2,1650.0,3300.0,,
4360,2025-10-23,2025,10,1,0,Tuk Tuk,3,3300.0,9900.0,,
4361,2025-10-23,2025,10,1,0,Tuk Tuk,3,3300.0,9900.0,,
4362,2025-10-23,2025,10,1,0,Bike,1,1650.0,1650.0,,
4363,2025-10-24,2025,10,1,0,Tuk Tuk,1,3300.0,3300.0,,
4364,2025-10-24,2025,10,1,0,Car,3,6050.0,18150.0,,
4365,2025-10-24,2025,10,1,0,Bike,4,1650.0,6600.0,,
4366,2025-10-24,2025,10,1,0,Tuk Tuk,2,3300.0,6600.0,,
4367,2025-10-25,2025,10,1,1,Car,3,6050.0,18150.0,,
4368,2025-10-25,2025,10,1,1,Tuk Tuk,3,3300.0,9900.0,,
4369,2025-10-25,2025,10,1,1,Car,2,6050.0,12100.0,,
4370,2025-10-26,2025,10,1,1,Bike,3,1650.0,4950.0,,
4371,2025-10-26,2025,10,1,1,Bike,3,1650.0,4950.0,,
4372,2025-10-26,2025,10,1,1,Car,1,6050.0,6050.0,,
4373,2025-10-27,2025,10,1,0,Tuk Tuk,3,3300.0,9900.0,,
4374,2025-10-27,2025,10,1,0,Bike,1,1650.0,1650.0,,
4375,2025-10-27,2025,10,1,0,Tuk Tuk,1,3300.0,3300.0,,
4376,2025-10-27,2025,10,1,0,Bike,2,1650.0,3300.0,,
4377,2025-10-27,2025,10,1,0,Car,4,6050.0,24200.0,,
4378,2025-10-28,2025,10,1,0,Bike,2,1650.0,3300.0,,
4379,2025-10-28,2025,10,1,0,Bike,1,1650.0,1650.0,,
4380,2025-10-28,2025,10,1,0,Tuk Tuk,2,3300.0,6600.0,,
4381,2025-10-29,2025,10,1,0,Bike,2,1650.0,3300.0,,
4382,2025-10-29,2025,10,1,0,Tuk Tuk,3,3300.0,9900.0,,
4383,2025-10-29,2025,10,1,0,Bike,3,1650.0,4950.0,,
